index,start station id,start station name,x1,y1,episode,cluster,community,lon,lat
22728,398,Atlantic Ave & Furman St,300001.80885529716,58297.339281962675,3.0,2.0,2.0,-73.99997859999999,40.691651829999856
22731,463,9 Ave & W 14 St,299625.68789498194,63895.68259109159,3.0,11.0,1.0,-74.00443172,40.74206538999982
22734,537,Lexington Ave & E 24 St,301343.6467093993,63695.17372142176,3.0,10.0,1.0,-73.98409214,40.74025877999985
22742,433,E 13 St & Avenue A,301641.1952310835,62506.44123293826,3.0,1.0,0.0,-73.98057249,40.729553609999854
22754,79,Franklin St & W Broadway,299436.7305724398,61347.148696056734,3.0,12.0,0.0,-74.00666661,40.719115519999846
22789,440,E 45 St & 3 Ave,302294.7889510106,65060.81267547464,3.0,0.0,1.0,-73.97282625,40.75255433999983
22834,467,Dean St & 4 Ave,301779.3829254471,57350.65556561402,3.0,19.0,2.0,-73.97895137,40.68312488999984
22873,366,Clinton Ave & Myrtle Ave,302629.03159357945,58476.500860318214,3.0,13.0,2.0,-73.968896,40.693260999999836
22907,143,Clinton St & Joralemon St,300559.63245875394,58379.890056163,3.0,2.0,2.0,-73.99337909,40.69239501999983
22909,147,Harrison St & Hudson St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
22911,460,S 4 St & Wythe Ave,302881.16958333866,60652.89854480467,3.0,9.0,0.0,-73.96590294,40.71285886999983
22918,313,Washington Ave & Park Ave,302746.03342498955,58792.05916951322,3.0,13.0,2.0,-73.96751037,40.69610225999984
22935,224,Spruce St & Nassau St,299533.19458481844,60497.4148753852,3.0,16.0,0.0,-74.00552427,40.71146363999984
22962,489,10 Ave & W 28 St,299850.6886989291,64850.52288704409,3.0,18.0,1.0,-74.00176802,40.75066385999986
22980,406,Hicks St & Montague St,300342.25730224437,58683.41831032541,3.0,2.0,2.0,-73.99595065000001,40.695128449999835
22994,453,W 22 St & 8 Ave,300071.48409803177,64193.959939543296,3.0,3.0,1.0,-73.99915362,40.74475147999984
22997,147,Park Pl & Church St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
23014,389,Broadway & Berry St,302936.39547604974,60384.92452743332,3.0,9.0,0.0,-73.96525063,40.710445539999846
23029,448,W 37 St & 10 Ave,300177.25557780714,65510.12303213434,3.0,7.0,1.0,-73.9979009,40.756603589999834
23037,546,E 30 St & Park Ave S,301432.8227123403,64160.5316805959,3.0,10.0,1.0,-73.98303529,40.74444920999983
23058,2000,Pearl St & Anchorage Pl,300895.6291440136,59507.70991676065,3.0,2.0,2.0,-73.98940236,40.70255087999985
23068,481,S 3 St & Bedford Ave,303156.5564342277,60624.803528344,3.0,9.0,0.0,-73.96264403,40.71260485999984
23091,332,Cherry St,301733.8128820825,60579.27020949614,3.0,4.0,0.0,-73.97948148,40.71219905999985
23115,431,DeKalb Ave & Hudson Ave,301467.91926257976,57963.73399039954,3.0,2.0,2.0,-73.98263429,40.68864635999984
23119,274,Lafayette Ave & Fort Greene Pl,301971.1159568853,57771.992520913525,3.0,19.0,2.0,-73.976682,40.68691864999984
23143,127,Barrow St & Hudson St,299430.26919086196,62747.33055627875,3.0,11.0,1.0,-74.00674436,40.73172427999983
23184,421,Clermont Ave & Park Ave,302426.02676334773,58751.05068411848,3.0,13.0,2.0,-73.97129668,40.69573397999984
23195,161,LaGuardia Pl & W 3 St,300160.3137880569,62463.68947638235,3.0,17.0,0.0,-73.99810231,40.72917024999983
23224,508,W 46 St & 11 Ave,300280.79357438284,66266.39106442474,3.0,7.0,1.0,-73.99667444,40.76341378999981
23239,303,Mercer St & Spring St,300042.5798031173,61848.16149140853,3.0,12.0,0.0,-73.99949601,40.72362737999985
23362,311,Norfolk St & Broome St,301012.1614635894,61137.524159589564,3.0,4.0,0.0,-73.98802084,40.71722739999985
23408,372,Franklin Ave & Myrtle Ave,303542.4140754869,58617.579152167054,3.0,5.0,2.0,-73.958089,40.694527999999856
23427,2009,Catherine St & Monroe St,300268.19075161126,60465.289906864484,3.0,16.0,0.0,-73.99682619,40.71117443999983
23510,291,Madison St & Montgomery St,301280.66267552465,60682.11287226576,3.0,4.0,0.0,-73.984844,40.71312599999984
23556,447,8 Ave & W 52 St,301252.8828431003,66299.09580730372,3.0,15.0,1.0,-73.9851615,40.76370738999985
23610,545,E 25 St & 1 Ave,301850.31907668407,63278.098292419076,3.0,10.0,1.0,-73.97809472,40.73650199999984
23661,384,Fulton St & Waverly Ave,302877.28227531957,57356.91294579992,3.0,5.0,2.0,-73.9659641,40.683178129999845
23695,431,Bond St & Schermerhorn St,301467.91926257976,57963.73399039954,3.0,2.0,2.0,-73.98263429,40.68864635999984
23697,532,S 5 Pl & S 4 St,303306.06069659005,60385.686724879226,3.0,9.0,0.0,-73.960876,40.71045099999984
23773,120,Lexington Ave & Classon Ave,303442.00659410417,57755.793037786905,3.0,5.0,2.0,-73.95928168,40.68676792999985
23778,437,Macon St & Nostrand Ave,304222.9175587384,57113.83672522789,3.0,5.0,2.0,-73.95004797590002,40.68098338539985
23924,471,Grand St & Havemeyer St,303635.0485125656,60654.29311251166,3.0,9.0,0.0,-73.95698119,40.71286843999984
23929,278,Concord St & Bridge St,301287.68991621275,58965.27194163371,3.0,2.0,2.0,-73.98476437,40.69766563999983
23965,2008,Little West St & 1 Pl,298582.2194712945,59856.66652254268,3.0,8.0,0.0,-74.01677685,40.70569253999984
23979,274,Fulton St & Rockwell Pl,301971.1159568853,57771.992520913525,3.0,19.0,2.0,-73.976682,40.68691864999984
27941,545,E 27 St & 1 Ave,301850.31907668407,63278.098292419076,3.0,10.0,1.0,-73.97809472,40.73650199999984
27996,339,Avenue D & E 12 St,302177.545356653,62090.429305237005,3.0,14.0,0.0,-73.97422494,40.72580613999984
28016,2001,7 Ave & Farragut St,302254.06463650876,59104.85711014898,3.0,13.0,2.0,-73.97332996,40.69892053999985
34004,367,E 51 St & Lexington Ave,302474.6158509881,65696.77035179193,3.0,6.0,1.0,-73.97069431,40.75828064999984
34008,367,E 55 St & Lexington Ave,302474.6158509881,65696.77035179193,3.0,6.0,1.0,-73.97069431,40.75828064999984
34036,82,St James Pl & Pearl St,299986.01927650097,60465.25396807906,3.0,16.0,0.0,-74.00016545,40.71117415999982
34064,373,Willoughby Ave & Walworth St,303903.31485043163,58483.29943550593,3.0,5.0,2.0,-73.95381995,40.69331715999983
34221,436,Hancock St & Bedford Ave,303889.57003169873,57244.940774149254,3.0,5.0,2.0,-73.95399026,40.68216563999984
34243,218,Gallatin Pl & Livingston St,301092.8541697588,58145.56650822952,3.0,2.0,2.0,-73.98707105,40.69028436999984
34262,390,Duffield St & Willoughby St,301328.36475024046,58360.09607032283,3.0,2.0,2.0,-73.9842844,40.69221588999984
34400,282,Kent Ave & S 11 St,302675.33901837195,60143.56364756682,3.0,9.0,0.0,-73.96834101,40.708272949999845
34698,322,Clinton St & Tillary St,300742.2563319767,58801.55256370078,3.0,2.0,2.0,-73.991218,40.69619199999984
39429,157,Henry St & Atlantic Ave,300327.66941469687,58213.049033894386,3.0,2.0,2.0,-73.99612349,40.69089271999984
45128,266,E 6 St & Avenue D,302048.927489356,61854.68924284537,3.0,14.0,0.0,-73.97574813,40.72368360999983
45390,2000,York St & Jay St,300895.6291440136,59507.70991676065,3.0,2.0,2.0,-73.98940236,40.70255087999985
53409,343,Clinton Ave & Flushing Ave,302546.65505955665,58996.06505606676,3.0,13.0,2.0,-73.96986848,40.69793999999983
53453,420,Clermont Ave & Lafayette Ave,302562.2182515626,57852.81523186789,3.0,5.0,2.0,-73.96968902,40.68764483999984
53642,364,Lafayette Ave & Classon Ave,303361.0084464778,58004.11416297243,3.0,5.0,2.0,-73.96023854,40.68900442999985
54122,248,Laight St & Hudson St,299347.94197528803,61651.23601161261,3.0,12.0,0.0,-74.00771779000002,40.72185378999984
66453,289,Monroe St & Classon Ave,303481.9250940118,57511.54776460891,3.0,5.0,2.0,-73.95881081000002,40.68456829999984
66489,407,Henry St & Poplar St,300722.26323019026,59276.502469241976,3.0,2.0,2.0,-73.991454,40.70046899999984
71269,533,Broadway & W 39 St,301079.5694972151,65109.626824886174,3.0,0.0,1.0,-73.98721619,40.75299640999984
71444,465,Broadway & W 41 St,301133.23116924806,65347.185889472166,3.0,0.0,1.0,-73.98658032,40.755135569999844
88268,533,Broadway & W 36 St,301079.5694972151,65109.626824886174,3.0,0.0,1.0,-73.98721619,40.75299640999984
91520,533,Broadway & W 37 St,301079.5694972151,65109.626824886174,3.0,0.0,1.0,-73.98721619,40.75299640999984
94492,274,3 Ave & Schermerhorn St,301971.1159568853,57771.992520913525,3.0,19.0,2.0,-73.976682,40.68691864999984
115922,279,Sands St & Gold St,301460.4849910347,59210.02362548288,3.0,2.0,2.0,-73.98271933,40.699869369999846
126993,2005,Railroad Ave & Kay Ave,302450.7029398765,59814.671541015916,3.0,9.0,0.0,-73.97100056,40.70531193999983
127154,409,DeKalb Ave & Skillman St,303682.7603395784,58186.94860040142,3.0,5.0,2.0,-73.95643107,40.69064949999984
210857,419,Carlton Ave & Park Ave,302235.0910508214,58759.10484947973,3.0,13.0,2.0,-73.97355569,40.69580704999983
221492,258,DeKalb Ave & Vanderbilt Ave,302632.6847238478,58048.57608549039,3.0,5.0,2.0,-73.96885458,40.68940746999984
10023,492,W 33 St & 7 Ave,300765.9053708437,64799.044431391405,4.0,18.0,0.0,-73.99093085,40.75019994999986
10024,446,W 24 St & 7 Ave,300397.05195950594,64207.835776708234,4.0,18.0,0.0,-73.99529885000001,40.744876339999834
10026,472,E 32 St & Park Ave,301524.6007608261,64300.792197638206,4.0,13.0,0.0,-73.98194829,40.74571209999984
10028,471,Grand St & Havemeyer St,303635.0485125656,60654.29311251166,4.0,9.0,2.0,-73.95698119,40.71286843999984
10031,402,Broadway & E 22 St,300882.55904899933,63704.47907088655,4.0,3.0,0.0,-73.98955109,40.74034319999986
10035,335,Washington Pl & Broadway,300502.9439039401,62449.14861262452,4.0,15.0,1.0,-73.99404649,40.729039169999844
10036,442,W 27 St & 7 Ave,300513.91616090975,64404.47231067105,4.0,18.0,0.0,-73.993915,40.74664699999987
10040,224,Spruce St & Nassau St,299533.19458481844,60497.4148753852,4.0,19.0,1.0,-74.00552427,40.71146363999984
10042,428,E 3 St & 1 Ave,301027.8223524252,61964.8145594045,4.0,15.0,1.0,-73.98783413,40.72467720999984
10045,459,W 20 St & 11 Ave,299344.95844229433,64415.36622573189,4.0,6.0,0.0,-74.007756,40.74674499999986
10046,271,Ashland Pl & Hanson Pl,301854.83454284625,57590.18511093434,4.0,0.0,2.0,-73.97805813,40.68528171999984
10047,526,E 33 St & 5 Ave,301274.6725933605,64516.997685790426,4.0,13.0,0.0,-73.98490707,40.74765946999984
10048,450,W 49 St & 8 Ave,301023.1963379763,66139.66754942415,4.0,2.0,0.0,-73.98788205,40.76227204999986
10049,476,E 31 St & 3 Ave,301717.8511516086,64104.39401068386,4.0,13.0,0.0,-73.97966069,40.74394313999984
10050,495,W 47 St & 10 Ave,300590.01936045976,66187.01264147714,4.0,2.0,0.0,-73.99301222,40.76269881999985
10051,147,Greenwich St & Warren St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10054,531,Forsyth St & Broome St,300619.9232180644,61327.55543746841,4.0,7.0,1.0,-73.99266288,40.71893903999983
10055,454,E 51 St & 1 Ave,302877.10230484855,65283.44354308143,4.0,4.0,0.0,-73.96592976,40.75455730999985
10057,479,9 Ave & W 45 St,300738.4111203006,65908.7041940529,4.0,2.0,0.0,-73.9912551,40.76019251999984
10059,151,Cleveland Pl & Spring St,300236.30620847485,61646.992336399395,4.0,15.0,1.0,-73.99720307,40.72181579999984
10060,312,Allen St & E Houston St,300919.9833612453,61673.608485029254,4.0,15.0,1.0,-73.989111,40.72205499999984
10061,265,Stanton St & Chrystie St,300720.2229871768,61700.06691522841,4.0,15.0,1.0,-73.99147535,40.72229345999984
10065,515,W 43 St & 10 Ave,300454.41537266976,65897.78185048341,4.0,2.0,0.0,-73.99461843,40.760094369999834
10067,363,West Thames St,298552.05701635196,60151.44269241984,4.0,8.0,1.0,-74.01713445000001,40.70834697999984
10070,250,Lafayette St & Jersey St,300367.2588581555,61951.835161189796,4.0,15.0,1.0,-73.99565293,40.72456088999984
10071,336,Sullivan St & Washington Sq,300079.35321508435,62608.852811002354,4.0,11.0,0.0,-73.99906065,40.73047746999983
10072,334,W 20 St & 7 Ave,300231.2263804223,63931.48767478448,4.0,6.0,0.0,-73.99726235,40.74238786999983
10073,463,9 Ave & W 16 St,299625.68789498194,63895.68259109159,4.0,6.0,0.0,-74.00443172,40.74206538999982
10076,520,W 52 St & 5 Ave,301985.57896922744,65878.96176035785,4.0,4.0,0.0,-73.97648516,40.75992261999984
10078,346,Bank St & Hudson St,299477.95926499943,63280.87144860448,4.0,11.0,0.0,-74.00618026000001,40.73652888999985
10081,502,Henry St & Grand St,301576.2134588143,60803.101319125715,4.0,1.0,1.0,-73.981346,40.71421499999985
10083,147,Harrison St & Hudson St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10084,247,Perry St & Bleecker St,299591.93039169017,63150.39233848494,4.0,11.0,0.0,-74.00483091,40.73535397999985
10090,161,LaGuardia Pl & W 3 St,300160.3137880569,62463.68947638235,4.0,11.0,0.0,-73.99810231,40.72917024999983
10091,296,Division St & Bowery,300249.5378736396,60793.59743827793,4.0,19.0,1.0,-73.99704679999999,40.714130889999836
10093,313,Washington Ave & Park Ave,302746.03342498955,58792.05916951322,4.0,16.0,2.0,-73.96751037,40.69610225999984
10095,494,W 26 St & 8 Ave,300233.47594644263,64482.330999234044,4.0,18.0,0.0,-73.99723551,40.747348249999845
10096,435,W 21 St & 6 Ave,300493.6357289582,63859.521076273464,4.0,18.0,0.0,-73.99415556000001,40.74173968999985
10097,407,Henry St & Poplar St,300722.26323019026,59276.502469241976,4.0,12.0,2.0,-73.991454,40.70046899999984
10098,493,W 45 St & 6 Ave,301443.00779797963,65532.083856796264,4.0,2.0,0.0,-73.98291153,40.75680009999985
10100,366,Clinton Ave & Myrtle Ave,302629.03159357945,58476.500860318214,4.0,16.0,2.0,-73.968896,40.693260999999836
10102,238,Bank St & Washington St,299274.2323305741,63243.99943641491,4.0,11.0,0.0,-74.00859207,40.73619669999984
10104,294,Washington Square E,300361.4420419065,62610.68906894925,4.0,11.0,0.0,-73.99572140000001,40.73049392999984
10105,307,Canal St & Rutgers St,300853.40129015065,60809.63113954845,4.0,7.0,1.0,-73.98990025,40.71427486999984
10107,507,E 25 St & 2 Ave,301711.4655825805,63569.457227030405,4.0,3.0,0.0,-73.97973776,40.739126009999836
10111,445,E 10 St & Avenue A,301569.6448384426,62268.1526002179,4.0,1.0,1.0,-73.98142006,40.727407939999836
10112,444,Broadway & W 24 St,300916.3449504255,63927.81290773359,4.0,3.0,0.0,-73.98915076,40.74235429999983
10113,285,Broadway & E 14 St,300782.0867996863,63060.660848758074,4.0,3.0,0.0,-73.99074142,40.73454566999986
10114,486,Broadway & W 29 St,300966.41968676297,64354.97879098084,4.0,13.0,0.0,-73.98855723,40.74620089999984
10115,79,Franklin St & W Broadway,299436.7305724398,61347.148696056734,4.0,10.0,1.0,-74.00666661,40.719115519999846
10120,453,W 22 St & 8 Ave,300071.48409803177,64193.959939543296,4.0,6.0,0.0,-73.99915362,40.74475147999984
10121,477,W 41 St & 8 Ave,300842.22616183956,65488.16898129069,4.0,2.0,0.0,-73.9900262,40.756405479999856
10123,497,E 17 St & Broadway,300836.8317838538,63338.7510569435,4.0,3.0,0.0,-73.99009296,40.73704983999984
10124,116,W 17 St & 8 Ave,299873.5209265537,63863.54119412945,4.0,6.0,0.0,-74.00149746000001,40.74177602999984
10128,293,Lafayette St & E 8 St,300780.17016488605,62587.70437142531,4.0,17.0,1.0,-73.9907647,40.73028665999984
10130,480,W 53 St & 10 Ave,300792.1906749855,66630.99289724256,4.0,14.0,0.0,-73.99061728,40.766696709999835
10131,468,Broadway & W 55 St,301526.2565097332,66472.162491906,4.0,14.0,0.0,-73.98192338,40.76526539999984
10133,229,Great Jones St,300524.60332246096,62270.9241894047,4.0,15.0,1.0,-73.99379025,40.727434229999844
10135,357,E 11 St & Broadway,300711.23488357716,62846.5745464001,4.0,17.0,1.0,-73.99158043,40.73261786999982
10137,358,Christopher St & Greenwich St,299399.0680563312,62879.6194368249,4.0,11.0,0.0,-74.00711384,40.73291552999983
10138,500,Broadway & W 51 St,301404.8671948063,66141.53029858346,4.0,14.0,0.0,-73.98336183,40.76228825999984
10143,387,Centre St & Chambers St,299610.68672532565,60638.33265589685,4.0,19.0,1.0,-74.0046073,40.71273265999984
10144,168,W 18 St & 6 Ave,300459.14762862306,63634.459010693885,4.0,18.0,0.0,-73.99456405,40.739713009999846
10148,281,Grand Army Plaza & Central Park S,302219.37006246566,66375.91421787301,4.0,14.0,0.0,-73.97371465,40.76439709999985
10152,2021,W 45 St & 8 Ave,300962.9129842983,65808.64391578935,4.0,2.0,0.0,-73.98859651,40.75929123999985
10153,270,Adelphi St & Myrtle Ave,302384.4993335392,58456.60380456869,4.0,16.0,2.0,-73.97178913000002,40.693082569999824
10154,537,Lexington Ave & E 24 St,301343.6467093993,63695.17372142176,4.0,3.0,0.0,-73.98409214,40.74025877999985
10155,355,Bayard St & Baxter St,300021.6543927277,61003.506462008554,4.0,19.0,1.0,-73.99974372,40.71602117999983
10156,469,Broadway & W 53 St,301462.304242909,66269.50528928387,4.0,14.0,0.0,-73.98268129,40.76344057999984
10157,147,Duane St & Greenwich St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10159,390,Duffield St & Willoughby St,301328.36475024046,58360.09607032283,4.0,0.0,2.0,-73.9842844,40.69221588999984
10161,359,E 47 St & Park Ave,302112.23891265044,65343.747151756535,4.0,4.0,0.0,-73.97498696,40.75510266999983
10162,301,E 2 St & Avenue B,301378.17383065715,61686.94322815973,4.0,1.0,1.0,-73.98368779,40.72217443999985
10163,496,E 16 St & 5 Ave,300642.8303277456,63362.27615777918,4.0,3.0,0.0,-73.99238967,40.73726185999983
10165,345,W 13 St & 6 Ave,300249.7126256283,63276.986096850254,4.0,3.0,0.0,-73.99704374,40.73649402999985
10168,441,E 52 St & 2 Ave,302751.5348182552,65445.159408193846,4.0,4.0,0.0,-73.967416,40.75601399999983
10169,432,E 7 St & Avenue A,301368.73297504365,62135.958545995556,4.0,1.0,1.0,-73.98379855,40.726217879999844
10171,83,Atlantic Ave & Fort Greene Pl,302001.53208165395,57428.5733724534,4.0,0.0,2.0,-73.97632328,40.68382603999984
10173,539,Metropolitan Ave & Bedford Ave,303359.45917978056,60929.541195612874,4.0,9.0,2.0,-73.96024116,40.71534824999984
10174,167,E 39 St & 3 Ave,302022.7579217614,64654.990224125526,4.0,13.0,0.0,-73.97604882,40.74890059999985
10176,498,Broadway & W 32 St,301006.3381983077,64615.69522729803,4.0,13.0,0.0,-73.98808416,40.74854861999983
10184,347,W Houston St & Hudson St,299367.38627143047,62415.811851846964,4.0,11.0,0.0,-74.00748842,40.72873887999983
10187,510,W 51 St & 6 Ave,301653.2654666793,65960.7319043118,4.0,14.0,0.0,-73.98042047,40.760659699999835
10189,410,Suffolk St & Stanton St,301252.14890857314,61519.23576800402,4.0,1.0,1.0,-73.98517977,40.72066441999985
10190,509,9 Ave & W 22 St,299833.50095888803,64276.78373743926,4.0,6.0,0.0,-74.00197139,40.74549729999985
10197,297,E 15 St & 3 Ave,301104.63993454224,63025.86940778463,4.0,3.0,0.0,-73.98692300000002,40.73423199999985
10202,532,S 5 Pl & S 4 St,303306.06069659005,60385.686724879226,4.0,9.0,2.0,-73.960876,40.71045099999984
10205,449,W 52 St & 9 Ave,301022.0896772657,66400.22365016548,4.0,14.0,0.0,-73.98789473,40.764618369999845
10206,3002,South End Ave & Liberty St,298668.6058518717,60502.89017979768,4.0,8.0,1.0,-74.01575600000001,40.71151199999986
10207,521,8 Ave & W 31 St,300438.25974311406,64826.78437873311,4.0,18.0,0.0,-73.99481051,40.75044998999985
10208,384,Fulton St & Waverly Ave,302877.28227531957,57356.91294579992,4.0,5.0,2.0,-73.9659641,40.683178129999845
10209,462,W 22 St & 10 Ave,299618.35483636684,64434.73505090945,4.0,6.0,0.0,-74.00451887,40.74691958999984
10210,303,Mercer St & Spring St,300042.5798031173,61848.16149140853,4.0,10.0,1.0,-73.99949601,40.72362737999985
10211,513,W 56 St & 10 Ave,300959.19603327324,66803.94811478093,4.0,14.0,0.0,-73.988639,40.76825399999984
10212,379,W 31 St & 7 Ave,300709.4056154273,64683.10953177736,4.0,18.0,0.0,-73.9916,40.74915599999983
10214,228,E 48 St & 3 Ave,302374.72229589114,65288.128319750715,4.0,4.0,0.0,-73.971878855,40.754601102599835
10216,377,6 Ave & Canal St,299521.4297533928,61716.09492685073,4.0,10.0,1.0,-74.00566443,40.72243796999984
10218,173,Broadway & W 49 St,301314.99510052585,65959.2303893144,4.0,14.0,0.0,-73.98442659,40.760646789999846
10219,257,Lispenard St & Broadway,299791.12695929455,61377.861690395555,4.0,10.0,1.0,-74.00247214,40.71939225999983
10220,291,Madison St & Montgomery St,301280.66267552465,60682.11287226576,4.0,7.0,1.0,-73.984844,40.71312599999984
10230,345,W 11 St & 6 Ave,300249.7126256283,63276.986096850254,4.0,3.0,0.0,-73.99704374,40.73649402999985
10234,489,10 Ave & W 28 St,299850.6886989291,64850.52288704409,4.0,6.0,0.0,-74.00176802,40.75066385999986
10237,290,2 Ave & E 58 St,302973.54370978853,65910.38218973785,4.0,4.0,0.0,-73.96478473,40.76020257999984
10238,470,W 20 St & 8 Ave,299996.5954061554,64049.804091801074,4.0,6.0,0.0,-74.00004031,40.74345334999985
10240,391,Clark St & Henry St,300553.9682866598,58958.03253112946,4.0,12.0,2.0,-73.99344559,40.69760126999984
10243,481,S 3 St & Bedford Ave,303156.5564342277,60624.803528344,4.0,9.0,2.0,-73.96264403,40.71260485999984
10245,426,West St & Chambers St,298882.94266914815,61173.179050810446,4.0,8.0,1.0,-74.01322069,40.717548339999865
10246,263,Elizabeth St & Hester St,300306.2887439339,61144.41290509184,4.0,7.0,1.0,-73.996375,40.717289999999856
10249,252,MacDougal St & Washington Sq,300124.8490339044,62807.24249822025,4.0,11.0,0.0,-73.99852205,40.73226397999985
10250,251,Mott St & Prince St,300439.3169591122,61798.44699314055,4.0,15.0,1.0,-73.99480012000001,40.72317957999985
10255,458,11 Ave & W 27 St,299558.66320335434,64931.837738586764,4.0,6.0,0.0,-74.00522600000001,40.75139599999984
10259,311,Norfolk St & Broome St,301012.1614635894,61137.524159589564,4.0,7.0,1.0,-73.98802084,40.71722739999985
10262,223,W 13 St & 7 Ave,300004.5097159096,63423.68358848279,4.0,6.0,0.0,-73.99994661,40.737815089999835
10267,488,W 39 St & 9 Ave,300530.1195505511,65493.998963197475,4.0,2.0,0.0,-73.99372222,40.75645823999983
10268,393,E 5 St & Avenue C,301693.5549507639,61777.80617694328,4.0,1.0,1.0,-73.97995466,40.722992079999834
10272,284,Greenwich Ave & 8 Ave,299777.21186404646,63557.147481281856,4.0,6.0,0.0,-74.0026376103,40.73901691209984
10273,461,E 20 St & 2 Ave,301516.21159830893,63208.59256365614,4.0,3.0,0.0,-73.98205027,40.735876779999835
10276,236,St Marks Pl & 2 Ave,301086.4414632193,62380.29799902901,4.0,17.0,1.0,-73.98713956,40.728418599999834
10279,457,Broadway & W 58 St,301545.6410658641,66659.59159472103,4.0,14.0,0.0,-73.98169333,40.76695316999983
10280,317,E 6 St & Avenue B,301533.03107794403,61949.369644950966,4.0,1.0,1.0,-73.98185424,40.72453733999984
10284,244,Willoughby Ave & Hall St,302927.24591642927,58332.178394483686,4.0,5.0,2.0,-73.96536851,40.69196034999985
10285,153,E 40 St & 5 Ave,301551.1317858204,65005.97972809048,4.0,13.0,0.0,-73.9816324043,40.75206230699983
10286,342,Columbia St & Rivington St,301675.8782690302,61156.781616971086,4.0,1.0,1.0,-73.98016555,40.71739972999983
10287,514,12 Ave & W 40 St,299765.5421578871,65984.46189260879,4.0,2.0,0.0,-74.00277668,40.760875019999844
10291,265,Rivington St & Chrystie St,300720.2229871768,61700.06691522841,4.0,15.0,1.0,-73.99147535,40.72229345999984
10293,375,Mercer St & Bleecker St,300257.588850074,62199.87357472696,4.0,15.0,1.0,-73.99695094,40.72679453999984
10295,237,E 11 St & 2 Ave,301121.5317042606,62608.450983209936,4.0,17.0,1.0,-73.98672378,40.730473089999826
10297,405,Washington St & Gansevoort St,299314.2244842372,63591.166513266195,4.0,6.0,0.0,-74.008119,40.73932299999984
10302,72,W 52 St & 11 Ave,300512.5851672525,66694.8713556501,4.0,14.0,0.0,-73.99392888,40.767272159999855
10307,274,Lafayette Ave & Fort Greene Pl,301971.1159568853,57771.992520913525,4.0,0.0,2.0,-73.976682,40.68691864999984
10308,388,W 26 St & 10 Ave,299750.836384089,64745.46163883949,4.0,6.0,0.0,-74.00295034600002,40.74971775299984
10312,212,W 16 St & The High Line,299424.18861626054,64038.27744620701,4.0,6.0,0.0,-74.00681753,40.743349349999846
10313,327,Vesey Pl & River Terrace,298598.7585171648,60927.762086156356,4.0,8.0,1.0,-74.01658354,40.71533789999985
10318,485,W 37 St & 5 Ave,301402.7495039467,64819.14208777749,4.0,13.0,0.0,-73.98338988,40.75038008999983
10324,157,Henry St & Atlantic Ave,300327.66941469687,58213.049033894386,4.0,12.0,2.0,-73.99612349,40.69089271999984
10330,484,W 44 St & 5 Ave,301676.7213251606,65332.516299394134,4.0,2.0,0.0,-73.98014437,40.755002539999836
10333,280,E 10 St & 5 Ave,300413.8068105909,62924.485713572256,4.0,3.0,0.0,-73.99510132,40.733319669999844
10334,147,Warren St & Church St,299051.97555014293,60937.02597877807,4.0,8.0,1.0,-74.01121978,40.71542196999984
10338,412,Forsyth St & Canal St,300488.0736725178,60980.68213755093,4.0,7.0,1.0,-73.99422366,40.71581549999984
10341,305,E 58 St & 3 Ave,302765.79738930083,65994.14125817406,4.0,4.0,0.0,-73.96724467,40.76095755999986
10347,523,W 38 St & 8 Ave,300727.79671735805,65294.97972801036,4.0,2.0,0.0,-73.99138152,40.754665909999844
10348,264,Maiden Ln & Pearl St,299381.5373072742,60008.91669142338,4.0,8.0,1.0,-74.00731853,40.70706455999984
10357,345,Greenwich Ave & Charles St,300249.7126256283,63276.986096850254,4.0,3.0,0.0,-73.99704374,40.73649402999985
10358,474,5 Ave & E 29 St,301112.24821417814,64240.263849820665,4.0,13.0,0.0,-73.98683077,40.74516769999983
10359,2006,Central Park S & 6 Ave,301997.52913211996,66543.78583249105,4.0,14.0,0.0,-73.97634151,40.76590935999985
10360,352,W 56 St & 6 Ave,301923.02447954647,66265.78509223196,4.0,14.0,0.0,-73.97722479,40.76340612999984
10367,380,W 4 St & 7 Ave S,299751.7554899616,63001.29716580821,4.0,11.0,0.0,-74.00293877,40.73401142999984
10380,314,Montague St & Clinton St,300662.7235720225,58585.52805852905,4.0,12.0,2.0,-73.99215922,40.69424673999984
10381,490,8 Ave & W 33 St,300512.27378086146,64949.05486001678,4.0,18.0,0.0,-73.993934,40.75155099999983
10383,310,State St & Smith St,300918.942310122,58032.83493408023,4.0,0.0,2.0,-73.98912867,40.689269419999825
10384,368,Carmine St & 6 Ave,299818.3849212404,62598.695908785405,4.0,11.0,0.0,-74.00214988,40.73038598999985
10387,545,E 23 St & 1 Ave,301850.31907668407,63278.098292419076,4.0,3.0,0.0,-73.97809472,40.73650199999984
10388,466,W 25 St & 6 Ave,300722.23890899576,64105.44803134328,4.0,18.0,0.0,-73.99144871,40.74395410999983
