id,lon,lat,timestamp
101,-73.98987846394269,40.75720912818101,1379672773.8693466
103,-73.9789937774489,40.69295528777063,1379672773.8693466
100,-73.98545144779698,40.76284307346354,1379672773.8693466
104,-73.99154486375137,40.728929125253536,1379672773.8693466
102,-73.97837424543147,40.74714087566022,1379672846.2311559
101,-73.98840802549172,40.75933460069217,1379672846.2311559
103,-73.97944353285196,40.69726058641732,1379672846.2311559
104,-73.99576116163973,40.73072652280488,1379672846.2311559
100,-73.98714489376665,40.758880636113325,1379672846.2311559
102,-73.97534114081263,40.75109414187128,1379672918.592965
104,-73.99997768696359,40.73252376551583,1379672918.592965
101,-73.98693749319894,40.761460053765234,1379672918.592965
103,-73.97989334634387,40.701565880929536,1379672918.592965
100,-73.98883813826046,40.75491817159016,1379672918.592965
104,-74.00419443973574,40.73432085337816,1379672990.954774
102,-73.97230767618335,40.755047325957214,1379672990.954774
101,-73.98546686705131,40.76358548740253,1379672990.954774
103,-73.98034321793736,40.70587117129686,1379672990.954774
100,-73.99053118131864,40.75095567990433,1379672990.954774
103,-73.98079314764365,40.71017645749474,1379673063.316583
102,-73.97069876905533,40.75731993726556,1379673063.316583
101,-73.98315528571156,40.76416056914936,1379673063.316583
104,-74.00420512602118,40.7367151940024,1379673063.316583
100,-73.99222402297586,40.74699316107915,1379673063.316583
100,-73.99391666326682,40.74303061513791,1379673135.678392
103,-73.98124313547397,40.714481739498595,1379673135.678392
102,-73.97308574236469,40.75487961864144,1379673135.678392
101,-73.9796248265417,40.76248809186061,1379673135.678392
104,-74.00304187739434,40.73927622920055,1379673135.678392
100,-73.99560910222617,40.73906804210391,1379673208.040201
102,-73.97547254078687,40.75243924969597,1379673208.040201
101,-73.97609454467643,40.760815505975536,1379673208.040201
104,-74.00187853933893,40.74183725172855,1379673208.040201
103,-73.9816931814396,40.718787017283866,1379673208.040201
102,-73.97785916433754,40.749998830438884,1379673280.40201
101,-73.97256444011389,40.75914281150364,1379673280.40201
100,-73.99717733557034,40.73544691708456,1379673280.40201
104,-74.00071511184504,40.744398261579924,1379673280.40201
103,-73.98214328555173,40.723092290825946,1379673280.40201
102,-73.9802456130324,40.747558360880035,1379673352.763819
103,-73.98259344782164,40.7273975601003,1379673352.763819
100,-73.99608795797003,40.739143691545195,1379673352.763819
104,-73.99961273136311,40.743246326058205,1379673352.763819
101,-73.97145072499399,40.75738776532312,1379673352.763819
103,-73.98304366826206,40.73170282509651,1379673425.1256282
100,-73.99499845947443,40.74284045379645,1379673425.1256282
101,-73.97614676067275,40.75543480012454,1379673425.1256282
104,-73.99854984947177,40.73970001459393,1379673425.1256282
102,-73.98040046571175,40.74319680296669,1379673425.1256282
104,-73.99748708072362,40.73615369156785,1379673497.4874372
103,-73.98349394688127,40.73600808576162,1379673497.4874372
100,-73.9939088400709,40.7465372037969,1379673497.4874372
101,-73.98084252096805,40.753481642949836,1379673497.4874372
102,-73.98023866270674,40.73856262010943,1379673497.4874372
100,-73.99281909973608,40.75023394154168,1379673569.8492463
101,-73.9855380058926,40.75152829381152,1379673569.8492463
104,-73.99385697234989,40.735875857984986,1379673569.8492463
102,-73.98007688220768,40.733928434018146,1379673569.8492463
103,-73.98456199535346,40.739668189498424,1379673569.8492463
100,-73.99172923845018,40.753930667013734,1379673642.2110553
101,-73.99023321544362,40.749574752728556,1379673642.2110553
103,-73.98601890043568,40.74292227699861,1379673642.2110553
104,-73.98939016069357,40.7366629376299,1379673642.2110553
102,-73.97991512420991,40.729294244723135,1379673642.2110553
104,-73.98492324351867,40.73744984392806,1379673714.5728643
101,-73.99492814961836,40.747621019719865,1379673714.5728643
103,-73.9874759478415,40.7461763445709,1379673714.5728643
100,-73.99309934111878,40.75249604071945,1379673714.5728643
102,-73.97975338870872,40.72466005225468,1379673714.5728643
101,-73.99962280841409,40.7456670948044,1379673786.9346733
104,-73.98290185124064,40.74002003811352,1379673786.9346733
103,-73.98893313759102,40.7494303922021,1379673786.9346733
100,-73.99544641860818,40.74902308482157,1379673786.9346733
102,-73.97959167569941,40.72002585664303,1379673786.9346733
104,-73.98183630709441,40.74328732098055,1379673859.2964823
103,-73.99039046970424,40.7526844198791,1379673859.2964823
100,-73.99779325139198,40.7455500793753,1379673859.2964823
101,-73.99712723695508,40.74394325617327,1379673859.2964823
102,-73.97942998517728,40.71539165791847,1379673859.2964823
104,-73.98077065843341,40.74655459247862,1379673931.6582913
100,-74.00013983950507,40.74207702440072,1379673931.6582913
103,-73.99083719667692,40.75582322666211,1379673931.6582913
101,-73.99350477122641,40.74225539473087,1379673931.6582913
102,-73.97926831713767,40.71075745611131,1379673931.6582913
100,-74.00248618299008,40.73860391990658,1379674004.0201006
103,-73.98885715335852,40.75868541694243,1379674004.0201006
101,-73.98988248902846,40.74056741894938,1379674004.0201006
102,-73.97910667157535,40.70612325123651,1379674004.0201006
104,-73.98301964943997,40.74901517235968,1379674004.0201006
100,-74.00483228186644,40.735130765935885,1379674076.3819096
101,-73.98626039038353,40.73887932884996,1379674076.3819096
104,-73.98617340695922,40.751255531541865,1379674076.3819096
103,-73.98687693987408,40.761547571980515,1379674076.3819096
102,-73.97894504848668,40.70148904335493,1379674076.3819096
103,-73.98489655619716,40.76440969177433,1379674148.7437186
102,-73.97878344786646,40.6968548324815,1379674148.7437186
104,-73.9893273766092,40.75349580364778,1379674148.7437186
101,-73.98367018947019,40.7368084163474,1379674148.7437186
100,-74.00126557866858,40.73726771673411,1379674148.7437186
102,-73.97862186971001,40.69222061864656,1379674221.1055276
104,-73.99022558139873,40.754441807946165,1379674221.1055276
103,-73.98683590635189,40.76206448183459,1379674221.1055276
101,-73.983678317769,40.733773651920636,1379674221.1055276
100,-73.99688993227493,40.74017172215711,1379674221.1055276
104,-73.98668061629249,40.752838702185734,1379674293.4673367
101,-73.98368644532746,40.73073888621728,1379674293.4673367
103,-73.98947485216804,40.758789516477805,1379674293.4673367
100,-73.99251390444275,40.74307556013333,1379674293.4673367
102,-73.97862987434011,40.68836393949531,1379674293.4673367
104,-73.98313582181034,40.751235486962976,1379674365.8291457
101,-73.98369457214568,40.72770411924577,1379674365.8291457
103,-73.992113538494,40.7555144891076,1379674365.8291457
100,-73.98813749514399,40.745979230633814,1379674365.8291457
102,-73.98046995046015,40.6929077370575,1379674365.8291457
104,-73.9795911979516,40.7496321622869,1379674438.1909547
103,-73.99475196536322,40.75223939974346,1379674438.1909547
101,-73.9833746877808,40.72670054099169,1379674438.1909547
100,-73.98376070435063,40.74888273362955,1379674438.1909547
102,-73.98231027739352,40.697451502590766,1379674438.1909547
103,-73.99739013280917,40.7489642484049,1379674510.5527637
101,-73.98229478430146,40.73040285369459,1379674510.5527637
100,-73.97938353203463,40.75178606909162,1379674510.5527637
102,-73.98415085518992,40.70199523606059,1379674510.5527637
104,-73.97705432790205,40.747165929066504,1379674510.5527637
103,-74.00002804087404,40.74568903510066,1379674582.914573
100,-73.97500597815356,40.75468923700056,1379674582.914573
101,-73.98121476081455,40.734105154395934,1379674582.914573
102,-73.98599168390506,40.70653893744757,1379674582.914573
104,-73.9771680180947,40.74243000866764,1379674582.914573
100,-73.97062804270824,40.75759223730829,1379674655.276382
103,-73.9973087809786,40.74859975242798,1379674655.276382
101,-73.98013461730753,40.7378074430542,1379674655.276382
102,-73.98783276357649,40.711082606687256,1379674655.276382
104,-73.97728169212515,40.73769408500561,1379674655.276382
103,-73.99407521437385,40.75210389534833,1379674727.638191
101,-73.97905435375716,40.74150971966452,1379674727.638191
102,-73.98967409425998,40.7156262437602,1379674727.638191
100,-73.97155530197944,40.75418378240571,1379674727.638191
104,-73.97739534999724,40.73295815809713,1379674727.638191
102,-73.99151567600526,40.72016984863192,1379674800.0
101,-73.97797397014375,40.74521198420976,1379674800.0
100,-73.97325526155,40.74985584451242,1379674800.0
103,-73.99167943491668,40.754235312156645,1379674800.0
104,-73.97750899171442,40.72822222797447,1379674800.0
0,-74.00025896599097,40.745402301365225,1379660400.0
1,-73.97702301028752,40.74847038825668,1379660400.0
2,-73.9784739996946,40.68797900004166,1379660400.0
3,-73.98459653212034,40.76484327253972,1379660400.0
4,-73.97007132545882,40.75796136526656,1379660400.0
5,-73.98366787910597,40.73767095835514,1379660400.0
6,-74.00727700818716,40.70944212766429,1379660400.0
7,-73.98054217898401,40.74725506570621,1379660400.0
8,-73.98609998377604,40.71713530029603,1379660400.0
9,-73.99141937473144,40.75498162371426,1379660400.0
10,-74.00530155551891,40.71928349698516,1379660400.0
11,-74.00511450749393,40.73471293268386,1379660400.0
12,-73.99500200841103,40.72876964644457,1379660400.0
13,-73.9972258999549,40.73528210527704,1379660400.0
14,-73.98370024834027,40.72558431466404,1379660400.0
0,-74.00025896599097,40.745402301365225,1379660472.361809
1,-73.97702301028752,40.74847038825668,1379660472.361809
2,-73.9784739996946,40.68797900004166,1379660472.361809
3,-73.98459653212034,40.76484327253972,1379660472.361809
4,-73.97007132545882,40.75796136526656,1379660472.361809
5,-73.98366787910597,40.73767095835514,1379660472.361809
6,-74.00727700818716,40.70944212766429,1379660472.361809
7,-73.98054217898401,40.74725506570621,1379660472.361809
8,-73.98609998377604,40.71713530029603,1379660472.361809
9,-73.99141937473144,40.75498162371426,1379660472.361809
10,-74.00530155551891,40.71928349698516,1379660472.361809
11,-74.00511450749393,40.73471293268386,1379660472.361809
12,-73.99500200841103,40.72876964644457,1379660472.361809
13,-73.9972258999549,40.73528210527704,1379660472.361809
14,-73.98370024834027,40.72558431466404,1379660472.361809
0,-74.00025896599097,40.745402301365225,1379660544.723618
1,-73.97702301028752,40.74847038825668,1379660544.723618
2,-73.9784739996946,40.68797900004166,1379660544.723618
3,-73.98459653212034,40.76484327253972,1379660544.723618
4,-73.97007132545882,40.75796136526656,1379660544.723618
5,-73.98366787910597,40.73767095835514,1379660544.723618
6,-74.00727700818716,40.70944212766429,1379660544.723618
7,-73.98054217898401,40.74725506570621,1379660544.723618
8,-73.98609998377604,40.71713530029603,1379660544.723618
9,-73.99141937473144,40.75498162371426,1379660544.723618
10,-74.00530155551891,40.71928349698516,1379660544.723618
11,-74.00511450749393,40.73471293268386,1379660544.723618
12,-73.99500200841103,40.72876964644457,1379660544.723618
13,-73.9972258999549,40.73528210527704,1379660544.723618
14,-73.98370024834027,40.72558431466404,1379660544.723618
0,-74.00025896599097,40.745402301365225,1379660617.085427
1,-73.97702301028752,40.74847038825668,1379660617.085427
2,-73.9784739996946,40.68797900004166,1379660617.085427
3,-73.98459653212034,40.76484327253972,1379660617.085427
4,-73.97007132545882,40.75796136526656,1379660617.085427
5,-73.98366787910597,40.73767095835514,1379660617.085427
6,-74.00727700818716,40.70944212766429,1379660617.085427
7,-73.98054217898401,40.74725506570621,1379660617.085427
8,-73.98609998377604,40.71713530029603,1379660617.085427
9,-73.99141937473144,40.75498162371426,1379660617.085427
10,-74.00530155551891,40.71928349698516,1379660617.085427
11,-74.00511450749393,40.73471293268386,1379660617.085427
12,-73.99500200841103,40.72876964644457,1379660617.085427
13,-73.9972258999549,40.73528210527704,1379660617.085427
14,-73.98370024834027,40.72558431466404,1379660617.085427
0,-74.00025896599097,40.745402301365225,1379660689.4472363
1,-73.97702301028752,40.74847038825668,1379660689.4472363
2,-73.9784739996946,40.68797900004166,1379660689.4472363
3,-73.98459653212034,40.76484327253972,1379660689.4472363
4,-73.97007132545882,40.75796136526656,1379660689.4472363
5,-73.98366787910597,40.73767095835514,1379660689.4472363
6,-74.00727700818716,40.70944212766429,1379660689.4472363
7,-73.98054217898401,40.74725506570621,1379660689.4472363
8,-73.98609998377604,40.71713530029603,1379660689.4472363
9,-73.99141937473144,40.75498162371426,1379660689.4472363
10,-74.00530155551891,40.71928349698516,1379660689.4472363
11,-74.00511450749393,40.73471293268386,1379660689.4472363
12,-73.99500200841103,40.72876964644457,1379660689.4472363
13,-73.9972258999549,40.73528210527704,1379660689.4472363
14,-73.98370024834027,40.72558431466404,1379660689.4472363
0,-74.00025896599097,40.745402301365225,1379660761.8090453
1,-73.97702301028752,40.74847038825668,1379660761.8090453
2,-73.9784739996946,40.68797900004166,1379660761.8090453
3,-73.98459653212034,40.76484327253972,1379660761.8090453
4,-73.97007132545882,40.75796136526656,1379660761.8090453
5,-73.98366787910597,40.73767095835514,1379660761.8090453
6,-74.00727700818716,40.70944212766429,1379660761.8090453
7,-73.98054217898401,40.74725506570621,1379660761.8090453
8,-73.98609998377604,40.71713530029603,1379660761.8090453
9,-73.99141937473144,40.75498162371426,1379660761.8090453
10,-74.00530155551891,40.71928349698516,1379660761.8090453
11,-74.00511450749393,40.73471293268386,1379660761.8090453
12,-73.99500200841103,40.72876964644457,1379660761.8090453
13,-73.9972258999549,40.73528210527704,1379660761.8090453
14,-73.98370024834027,40.72558431466404,1379660761.8090453
0,-74.00025896599097,40.745402301365225,1379660834.1708543
1,-73.97702301028752,40.74847038825668,1379660834.1708543
2,-73.9784739996946,40.68797900004166,1379660834.1708543
3,-73.98459653212034,40.76484327253972,1379660834.1708543
4,-73.97007132545882,40.75796136526656,1379660834.1708543
5,-73.98366787910597,40.73767095835514,1379660834.1708543
6,-74.00727700818716,40.70944212766429,1379660834.1708543
7,-73.98054217898401,40.74725506570621,1379660834.1708543
8,-73.98609998377604,40.71713530029603,1379660834.1708543
9,-73.99141937473144,40.75498162371426,1379660834.1708543
10,-74.00530155551891,40.71928349698516,1379660834.1708543
11,-74.00511450749393,40.73471293268386,1379660834.1708543
12,-73.99500200841103,40.72876964644457,1379660834.1708543
13,-73.9972258999549,40.73528210527704,1379660834.1708543
14,-73.98370024834027,40.72558431466404,1379660834.1708543
0,-74.00025896599097,40.745402301365225,1379660906.5326633
1,-73.97702301028752,40.74847038825668,1379660906.5326633
2,-73.9784739996946,40.68797900004166,1379660906.5326633
3,-73.98459653212034,40.76484327253972,1379660906.5326633
4,-73.97007132545882,40.75796136526656,1379660906.5326633
5,-73.98366787910597,40.73767095835514,1379660906.5326633
6,-74.00727700818716,40.70944212766429,1379660906.5326633
7,-73.98054217898401,40.74725506570621,1379660906.5326633
8,-73.98609998377604,40.71713530029603,1379660906.5326633
9,-73.99141937473144,40.75498162371426,1379660906.5326633
10,-74.00530155551891,40.71928349698516,1379660906.5326633
11,-74.00511450749393,40.73471293268386,1379660906.5326633
12,-73.99500200841103,40.72876964644457,1379660906.5326633
13,-73.9972258999549,40.73528210527704,1379660906.5326633
14,-73.98370024834027,40.72558431466404,1379660906.5326633
0,-74.00025896599097,40.745402301365225,1379660978.8944724
1,-73.97702301028752,40.74847038825668,1379660978.8944724
2,-73.9784739996946,40.68797900004166,1379660978.8944724
3,-73.98459653212034,40.76484327253972,1379660978.8944724
4,-73.97007132545882,40.75796136526656,1379660978.8944724
5,-73.98366787910597,40.73767095835514,1379660978.8944724
6,-74.00727700818716,40.70944212766429,1379660978.8944724
7,-73.98054217898401,40.74725506570621,1379660978.8944724
8,-73.98609998377604,40.71713530029603,1379660978.8944724
9,-73.99141937473144,40.75498162371426,1379660978.8944724
10,-74.00530155551891,40.71928349698516,1379660978.8944724
11,-74.00511450749393,40.73471293268386,1379660978.8944724
12,-73.99500200841103,40.72876964644457,1379660978.8944724
13,-73.9972258999549,40.73528210527704,1379660978.8944724
14,-73.98370024834027,40.72558431466404,1379660978.8944724
0,-74.00025896599097,40.745402301365225,1379661051.2562814
1,-73.97702301028752,40.74847038825668,1379661051.2562814
2,-73.9784739996946,40.68797900004166,1379661051.2562814
3,-73.98459653212034,40.76484327253972,1379661051.2562814
4,-73.97007132545882,40.75796136526656,1379661051.2562814
5,-73.98366787910597,40.73767095835514,1379661051.2562814
6,-74.00727700818716,40.70944212766429,1379661051.2562814
7,-73.98054217898401,40.74725506570621,1379661051.2562814
8,-73.98609998377604,40.71713530029603,1379661051.2562814
9,-73.99141937473144,40.75498162371426,1379661051.2562814
10,-74.00530155551891,40.71928349698516,1379661051.2562814
11,-74.00511450749393,40.73471293268386,1379661051.2562814
12,-73.99500200841103,40.72876964644457,1379661051.2562814
13,-73.9972258999549,40.73528210527704,1379661051.2562814
14,-73.98370024834027,40.72558431466404,1379661051.2562814
0,-74.00025896599097,40.745402301365225,1379661123.6180904
1,-73.97702301028752,40.74847038825668,1379661123.6180904
2,-73.9784739996946,40.68797900004166,1379661123.6180904
3,-73.98459653212034,40.76484327253972,1379661123.6180904
4,-73.97007132545882,40.75796136526656,1379661123.6180904
5,-73.98366787910597,40.73767095835514,1379661123.6180904
6,-74.00727700818716,40.70944212766429,1379661123.6180904
7,-73.98054217898401,40.74725506570621,1379661123.6180904
8,-73.98609998377604,40.71713530029603,1379661123.6180904
9,-73.99141937473144,40.75498162371426,1379661123.6180904
10,-74.00530155551891,40.71928349698516,1379661123.6180904
11,-74.00511450749393,40.73471293268386,1379661123.6180904
12,-73.99500200841103,40.72876964644457,1379661123.6180904
13,-73.9972258999549,40.73528210527704,1379661123.6180904
14,-73.98370024834027,40.72558431466404,1379661123.6180904
0,-74.00025896599097,40.745402301365225,1379661195.9798994
1,-73.97702301028752,40.74847038825668,1379661195.9798994
2,-73.9784739996946,40.68797900004166,1379661195.9798994
3,-73.98459653212034,40.76484327253972,1379661195.9798994
4,-73.97007132545882,40.75796136526656,1379661195.9798994
5,-73.98366787910597,40.73767095835514,1379661195.9798994
6,-74.00727700818716,40.70944212766429,1379661195.9798994
7,-73.98054217898401,40.74725506570621,1379661195.9798994
8,-73.98609998377604,40.71713530029603,1379661195.9798994
9,-73.99141937473144,40.75498162371426,1379661195.9798994
10,-74.00530155551891,40.71928349698516,1379661195.9798994
11,-74.00511450749393,40.73471293268386,1379661195.9798994
12,-73.99500200841103,40.72876964644457,1379661195.9798994
13,-73.9972258999549,40.73528210527704,1379661195.9798994
14,-73.98370024834027,40.72558431466404,1379661195.9798994
0,-74.00025896599097,40.745402301365225,1379661268.3417087
1,-73.97702301028752,40.74847038825668,1379661268.3417087
2,-73.9784739996946,40.68797900004166,1379661268.3417087
3,-73.98459653212034,40.76484327253972,1379661268.3417087
4,-73.97007132545882,40.75796136526656,1379661268.3417087
5,-73.98366787910597,40.73767095835514,1379661268.3417087
6,-74.00727700818716,40.70944212766429,1379661268.3417087
7,-73.98054217898401,40.74725506570621,1379661268.3417087
8,-73.98609998377604,40.71713530029603,1379661268.3417087
9,-73.99141937473144,40.75498162371426,1379661268.3417087
10,-74.00530155551891,40.71928349698516,1379661268.3417087
11,-74.00511450749393,40.73471293268386,1379661268.3417087
12,-73.99500200841103,40.72876964644457,1379661268.3417087
13,-73.9972258999549,40.73528210527704,1379661268.3417087
14,-73.98370024834027,40.72558431466404,1379661268.3417087
0,-74.00025896599097,40.745402301365225,1379661340.7035177
1,-73.97702301028752,40.74847038825668,1379661340.7035177
2,-73.9784739996946,40.68797900004166,1379661340.7035177
3,-73.98459653212034,40.76484327253972,1379661340.7035177
4,-73.97007132545882,40.75796136526656,1379661340.7035177
5,-73.98366787910597,40.73767095835514,1379661340.7035177
6,-74.00727700818716,40.70944212766429,1379661340.7035177
7,-73.98054217898401,40.74725506570621,1379661340.7035177
8,-73.98609998377604,40.71713530029603,1379661340.7035177
9,-73.99141937473144,40.75498162371426,1379661340.7035177
10,-74.00530155551891,40.71928349698516,1379661340.7035177
11,-74.00511450749393,40.73471293268386,1379661340.7035177
12,-73.99500200841103,40.72876964644457,1379661340.7035177
13,-73.9972258999549,40.73528210527704,1379661340.7035177
14,-73.98370024834027,40.72558431466404,1379661340.7035177
0,-74.00025896599097,40.745402301365225,1379661413.0653267
1,-73.97702301028752,40.74847038825668,1379661413.0653267
2,-73.9784739996946,40.68797900004166,1379661413.0653267
3,-73.98459653212034,40.76484327253972,1379661413.0653267
4,-73.97007132545882,40.75796136526656,1379661413.0653267
5,-73.98366787910597,40.73767095835514,1379661413.0653267
6,-74.00727700818716,40.70944212766429,1379661413.0653267
7,-73.98054217898401,40.74725506570621,1379661413.0653267
8,-73.98609998377604,40.71713530029603,1379661413.0653267
9,-73.99141937473144,40.75498162371426,1379661413.0653267
10,-74.00530155551891,40.71928349698516,1379661413.0653267
11,-74.00511450749393,40.73471293268386,1379661413.0653267
12,-73.99500200841103,40.72876964644457,1379661413.0653267
13,-73.9972258999549,40.73528210527704,1379661413.0653267
14,-73.98370024834027,40.72558431466404,1379661413.0653267
0,-74.00025896599097,40.745402301365225,1379661485.4271357
1,-73.97702301028752,40.74847038825668,1379661485.4271357
2,-73.9784739996946,40.68797900004166,1379661485.4271357
3,-73.98459653212034,40.76484327253972,1379661485.4271357
4,-73.97007132545882,40.75796136526656,1379661485.4271357
5,-73.98366787910597,40.73767095835514,1379661485.4271357
6,-74.00727700818716,40.70944212766429,1379661485.4271357
7,-73.98054217898401,40.74725506570621,1379661485.4271357
8,-73.98609998377604,40.71713530029603,1379661485.4271357
9,-73.99141937473144,40.75498162371426,1379661485.4271357
10,-74.00530155551891,40.71928349698516,1379661485.4271357
11,-74.00511450749393,40.73471293268386,1379661485.4271357
12,-73.99500200841103,40.72876964644457,1379661485.4271357
13,-73.9972258999549,40.73528210527704,1379661485.4271357
14,-73.98370024834027,40.72558431466404,1379661485.4271357
0,-74.00025896599097,40.745402301365225,1379661557.7889447
1,-73.97702301028752,40.74847038825668,1379661557.7889447
2,-73.9784739996946,40.68797900004166,1379661557.7889447
3,-73.98459653212034,40.76484327253972,1379661557.7889447
4,-73.97007132545882,40.75796136526656,1379661557.7889447
5,-73.98366787910597,40.73767095835514,1379661557.7889447
6,-74.00727700818716,40.70944212766429,1379661557.7889447
7,-73.98054217898401,40.74725506570621,1379661557.7889447
8,-73.98609998377604,40.71713530029603,1379661557.7889447
9,-73.99141937473144,40.75498162371426,1379661557.7889447
10,-74.00530155551891,40.71928349698516,1379661557.7889447
11,-74.00511450749393,40.73471293268386,1379661557.7889447
12,-73.99500200841103,40.72876964644457,1379661557.7889447
13,-73.9972258999549,40.73528210527704,1379661557.7889447
14,-73.98370024834027,40.72558431466404,1379661557.7889447
0,-74.00025896599097,40.745402301365225,1379661630.1507537
1,-73.97702301028752,40.74847038825668,1379661630.1507537
2,-73.9784739996946,40.68797900004166,1379661630.1507537
3,-73.98459653212034,40.76484327253972,1379661630.1507537
4,-73.97007132545882,40.75796136526656,1379661630.1507537
5,-73.98366787910597,40.73767095835514,1379661630.1507537
6,-74.00727700818716,40.70944212766429,1379661630.1507537
7,-73.98054217898401,40.74725506570621,1379661630.1507537
8,-73.98609998377604,40.71713530029603,1379661630.1507537
9,-73.99141937473144,40.75498162371426,1379661630.1507537
10,-74.00530155551891,40.71928349698516,1379661630.1507537
11,-74.00511450749393,40.73471293268386,1379661630.1507537
12,-73.99500200841103,40.72876964644457,1379661630.1507537
13,-73.9972258999549,40.73528210527704,1379661630.1507537
14,-73.98370024834027,40.72558431466404,1379661630.1507537
0,-74.00025896599097,40.745402301365225,1379661702.5125628
1,-73.97702301028752,40.74847038825668,1379661702.5125628
2,-73.9784739996946,40.68797900004166,1379661702.5125628
3,-73.98459653212034,40.76484327253972,1379661702.5125628
4,-73.97007132545882,40.75796136526656,1379661702.5125628
5,-73.98366787910597,40.73767095835514,1379661702.5125628
6,-74.00727700818716,40.70944212766429,1379661702.5125628
7,-73.98054217898401,40.74725506570621,1379661702.5125628
8,-73.98609998377604,40.71713530029603,1379661702.5125628
9,-73.99141937473144,40.75498162371426,1379661702.5125628
10,-74.00530155551891,40.71928349698516,1379661702.5125628
11,-74.00511450749393,40.73471293268386,1379661702.5125628
12,-73.99500200841103,40.72876964644457,1379661702.5125628
13,-73.9972258999549,40.73528210527704,1379661702.5125628
14,-73.98370024834027,40.72558431466404,1379661702.5125628
0,-74.00025896599097,40.745402301365225,1379661774.8743718
1,-73.97702301028752,40.74847038825668,1379661774.8743718
2,-73.9784739996946,40.68797900004166,1379661774.8743718
3,-73.98459653212034,40.76484327253972,1379661774.8743718
4,-73.97007132545882,40.75796136526656,1379661774.8743718
5,-73.98366787910597,40.73767095835514,1379661774.8743718
6,-74.00727700818716,40.70944212766429,1379661774.8743718
7,-73.98054217898401,40.74725506570621,1379661774.8743718
8,-73.98609998377604,40.71713530029603,1379661774.8743718
9,-73.99141937473144,40.75498162371426,1379661774.8743718
10,-74.00530155551891,40.71928349698516,1379661774.8743718
11,-74.00511450749393,40.73471293268386,1379661774.8743718
12,-73.99500200841103,40.72876964644457,1379661774.8743718
13,-73.9972258999549,40.73528210527704,1379661774.8743718
14,-73.98370024834027,40.72558431466404,1379661774.8743718
0,-74.00025896599097,40.745402301365225,1379661847.236181
1,-73.97702301028752,40.74847038825668,1379661847.236181
2,-73.9784739996946,40.68797900004166,1379661847.236181
3,-73.98459653212034,40.76484327253972,1379661847.236181
4,-73.97007132545882,40.75796136526656,1379661847.236181
5,-73.98366787910597,40.73767095835514,1379661847.236181
6,-74.00727700818716,40.70944212766429,1379661847.236181
7,-73.98054217898401,40.74725506570621,1379661847.236181
8,-73.98609998377604,40.71713530029603,1379661847.236181
9,-73.99141937473144,40.75498162371426,1379661847.236181
10,-74.00530155551891,40.71928349698516,1379661847.236181
11,-74.00511450749393,40.73471293268386,1379661847.236181
12,-73.99500200841103,40.72876964644457,1379661847.236181
13,-73.9972258999549,40.73528210527704,1379661847.236181
14,-73.98370024834027,40.72558431466404,1379661847.236181
0,-74.00025896599097,40.745402301365225,1379661919.59799
1,-73.97702301028752,40.74847038825668,1379661919.59799
2,-73.9784739996946,40.68797900004166,1379661919.59799
3,-73.98459653212034,40.76484327253972,1379661919.59799
4,-73.97007132545882,40.75796136526656,1379661919.59799
5,-73.98366787910597,40.73767095835514,1379661919.59799
6,-74.00727700818716,40.70944212766429,1379661919.59799
7,-73.98054217898401,40.74725506570621,1379661919.59799
8,-73.98609998377604,40.71713530029603,1379661919.59799
9,-73.99141937473144,40.75498162371426,1379661919.59799
10,-74.00530155551891,40.71928349698516,1379661919.59799
11,-74.00511450749393,40.73471293268386,1379661919.59799
12,-73.99500200841103,40.72876964644457,1379661919.59799
13,-73.9972258999549,40.73528210527704,1379661919.59799
14,-73.98370024834027,40.72558431466404,1379661919.59799
0,-74.00025896599097,40.745402301365225,1379661991.959799
1,-73.97702301028752,40.74847038825668,1379661991.959799
2,-73.9784739996946,40.68797900004166,1379661991.959799
3,-73.98459653212034,40.76484327253972,1379661991.959799
4,-73.97007132545882,40.75796136526656,1379661991.959799
5,-73.98366787910597,40.73767095835514,1379661991.959799
6,-74.00727700818716,40.70944212766429,1379661991.959799
7,-73.98054217898401,40.74725506570621,1379661991.959799
8,-73.98609998377604,40.71713530029603,1379661991.959799
9,-73.99141937473144,40.75498162371426,1379661991.959799
10,-74.00530155551891,40.71928349698516,1379661991.959799
11,-74.00511450749393,40.73471293268386,1379661991.959799
12,-73.99500200841103,40.72876964644457,1379661991.959799
13,-73.9972258999549,40.73528210527704,1379661991.959799
14,-73.98370024834027,40.72558431466404,1379661991.959799
0,-74.00025896599097,40.745402301365225,1379662064.321608
1,-73.97702301028752,40.74847038825668,1379662064.321608
2,-73.9784739996946,40.68797900004166,1379662064.321608
3,-73.98459653212034,40.76484327253972,1379662064.321608
4,-73.97007132545882,40.75796136526656,1379662064.321608
5,-73.98366787910597,40.73767095835514,1379662064.321608
6,-74.00727700818716,40.70944212766429,1379662064.321608
7,-73.98054217898401,40.74725506570621,1379662064.321608
8,-73.98609998377604,40.71713530029603,1379662064.321608
9,-73.99141937473144,40.75498162371426,1379662064.321608
10,-74.00530155551891,40.71928349698516,1379662064.321608
11,-74.00511450749393,40.73471293268386,1379662064.321608
12,-73.99500200841103,40.72876964644457,1379662064.321608
13,-73.9972258999549,40.73528210527704,1379662064.321608
14,-73.98370024834027,40.72558431466404,1379662064.321608
0,-74.00025896599097,40.745402301365225,1379662136.683417
1,-73.97702301028752,40.74847038825668,1379662136.683417
